timestamp,day_since_first,fish_id,activity_level_px_s,dominant_zone,behavior_status,is_anomaly,life_status,data_source,note,quality_good_pct,quality_fair_pct,quality_poor_pct
2026-09-11 09:55:00+0900,2,2,101.9,MID,NORMAL,false,ALIVE,measured,,79.4,14.2,6.4
2026-09-11 10:00:00+0900,2,1,98.8,MID,NORMAL,false,ALIVE,measured,,60.4,36.0,3.6
2026-09-11 10:05:00+0900,2,2,98.2,MID,NORMAL,false,ALIVE,measured,,49.6,41.7,8.7
2026-09-11 10:10:00+0900,2,1,101.7,MID,NORMAL,false,ALIVE,measured,,89.1,8.8,2.1
2026-09-11 10:15:00+0900,2,2,90.2,MID,NORMAL,false,ALIVE,measured,,48.4,34.8,16.8
2026-09-11 10:20:00+0900,2,1,100.2,MID,NORMAL,false,ALIVE,measured,,55.0,28.9,16.1
2026-09-11 10:25:00+0900,2,2,99.2,MID,NORMAL,false,ALIVE,measured,,74.5,7.4,18.1
2026-09-11 10:30:00+0900,2,1,100.7,MID,NORMAL,false,ALIVE,measured,,78.0,13.7,8.3
2026-09-11 10:35:00+0900,2,2,91.7,MID,NORMAL,false,ALIVE,measured,,73.3,20.9,5.8
2026-09-11 10:40:00+0900,2,1,91.3,MID,NORMAL,false,ALIVE,measured,,62.5,31.7,5.8
2026-09-11 10:45:00+0900,2,2,92.4,MID,NORMAL,false,ALIVE,measured,,82.1,7.8,10.1
2026-09-11 10:50:00+0900,2,1,89.3,MID,NORMAL,false,ALIVE,measured,,83.3,8.0,8.7
2026-09-11 10:55:00+0900,2,2,105.4,MID,NORMAL,false,ALIVE,measured,,89.9,7.7,2.4
2026-09-11 11:00:00+0900,2,1,98.0,MID,NORMAL,false,ALIVE,measured,,78.0,11.2,10.8
2026-09-11 11:05:00+0900,2,2,108.6,MID,NORMAL,false,ALIVE,measured,,83.0,11.5,5.5
2026-09-11 11:10:00+0900,2,1,113.0,MID,NORMAL,false,ALIVE,measured,,84.8,8.2,7.0
2026-09-11 11:15:00+0900,2,2,103.2,MID,NORMAL,false,ALIVE,measured,,54.6,31.0,14.4
2026-09-11 11:20:00+0900,2,1,91.2,MID,NORMAL,false,ALIVE,measured,,76.7,21.1,2.2
2026-09-11 11:25:00+0900,2,2,81.3,BOT,NORMAL,false,ALIVE,measured,,79.1,18.7,2.2
2026-09-11 11:30:00+0900,2,1,117.0,TOP,NORMAL,false,ALIVE,measured,,76.3,17.6,6.1
2026-09-11 11:35:00+0900,2,2,98.3,MID,NORMAL,false,ALIVE,measured,,58.4,34.8,6.8
2026-09-11 11:40:00+0900,2,1,111.0,MID,NORMAL,false,ALIVE,measured,,72.9,18.6,8.5
2026-09-11 11:45:00+0900,2,2,94.8,MID,NORMAL,true,ALIVE,measured,,33.7,33.2,33.1
2026-09-11 11:50:00+0900,2,1,102.3,MID,NORMAL,false,ALIVE,measured,,55.1,33.6,11.3
2026-09-11 11:55:00+0900,2,2,115.6,TOP,NORMAL,false,ALIVE,measured,,89.2,8.2,2.6
2026-09-11 12:00:00+0900,2,1,107.2,MID,NORMAL,false,ALIVE,measured,,90.6,7.2,2.2
2026-09-11 12:05:00+0900,2,2,104.1,MID,NORMAL,false,ALIVE,measured,,86.5,8.1,5.4
2026-09-11 12:10:00+0900,2,1,91.7,MID,NORMAL,false,ALIVE,measured,,73.2,17.0,9.8
2026-09-11 12:15:00+0900,2,2,95.9,MID,NORMAL,false,ALIVE,measured,,87.8,7.7,4.5
2026-09-11 12:20:00+0900,2,1,92.9,MID,NORMAL,false,ALIVE,measured,,50.6,26.6,22.8
2026-09-11 12:25:00+0900,2,2,95.5,MID,NORMAL,false,ALIVE,measured,,90.0,7.7,2.3
2026-09-11 12:30:00+0900,2,1,104.5,MID,NORMAL,false,ALIVE,measured,,84.0,13.0,3.0
2026-09-11 12:35:00+0900,2,2,87.6,MID,NORMAL,false,ALIVE,measured,,74.6,7.4,18.0
2026-09-11 12:40:00+0900,2,1,98.9,MID,NORMAL,false,ALIVE,measured,,47.6,33.1,19.3
2026-09-11 12:45:00+0900,2,2,93.7,MID,NORMAL,false,ALIVE,measured,,82.1,9.7,8.2
2026-09-11 12:50:00+0900,2,1,80.5,BOT,NORMAL,false,ALIVE,measured,,55.5,40.9,3.6
2026-09-11 12:55:00+0900,2,2,97.0,MID,NORMAL,false,ALIVE,measured,,87.5,8.1,4.4
2026-09-11 13:00:00+0900,2,1,92.7,MID,NORMAL,false,ALIVE,measured,,82.6,9.0,8.4
2026-09-11 13:05:00+0900,2,2,91.1,MID,NORMAL,false,ALIVE,measured,,90.6,7.1,2.3
2026-09-11 13:10:00+0900,2,1,101.8,MID,NORMAL,false,ALIVE,measured,,56.5,34.1,9.4
2026-09-11 13:15:00+0900,2,2,105.6,MID,NORMAL,false,ALIVE,measured,,84.8,10.2,5.0
2026-09-11 13:20:00+0900,2,1,99.1,MID,NORMAL,false,ALIVE,measured,,83.6,10.6,5.8
2026-09-11 13:25:00+0900,2,2,95.0,MID,NORMAL,false,ALIVE,measured,,75.2,14.0,10.8
2026-09-11 13:30:00+0900,2,1,112.1,MID,NORMAL,false,ALIVE,measured,,75.2,21.5,3.3
2026-09-11 13:35:00+0900,2,2,98.2,MID,NORMAL,false,ALIVE,measured,,76.4,20.9,2.7
2026-09-11 13:40:00+0900,2,1,99.1,MID,NORMAL,false,ALIVE,measured,,85.7,11.9,2.4
2026-09-11 13:45:00+0900,2,2,108.3,MID,NORMAL,false,ALIVE,measured,,74.0,11.1,14.9
2026-09-11 13:50:00+0900,2,1,106.3,MID,NORMAL,false,ALIVE,measured,,56.0,36.1,7.9
2026-09-11 13:55:00+0900,2,2,103.7,MID,NORMAL,false,ALIVE,measured,,80.6,7.7,11.7
2026-09-11 14:00:00+0900,2,1,95.5,MID,NORMAL,false,ALIVE,measured,,86.9,10.7,2.4
2026-09-11 14:05:00+0900,2,2,105.6,MID,NORMAL,false,ALIVE,measured,,51.6,36.8,11.6
2026-09-11 14:10:00+0900,2,1,100.1,MID,NORMAL,false,ALIVE,measured,,80.0,8.9,11.1
2026-09-11 14:15:00+0900,2,2,97.4,MID,NORMAL,false,ALIVE,measured,,78.7,7.5,13.8
2026-09-11 14:20:00+0900,2,1,97.8,MID,NORMAL,false,ALIVE,measured,,88.7,9.1,2.2
2026-09-11 14:25:00+0900,2,2,92.0,MID,NORMAL,false,ALIVE,measured,,83.0,12.9,4.1
2026-09-11 14:30:00+0900,2,1,109.0,MID,NORMAL,false,ALIVE,measured,,63.1,33.6,3.3
2026-09-11 14:35:00+0900,2,2,105.4,MID,NORMAL,false,ALIVE,measured,,86.9,9.6,3.5
2026-09-11 14:40:00+0900,2,1,90.2,MID,NORMAL,false,ALIVE,measured,,87.0,9.4,3.6
2026-09-11 14:45:00+0900,2,2,107.6,MID,NORMAL,false,ALIVE,measured,,74.6,19.9,5.5
2026-09-11 14:50:00+0900,2,1,102.5,MID,NORMAL,false,ALIVE,measured,,85.5,10.8,3.7
2026-09-11 14:55:00+0900,2,2,104.7,MID,NORMAL,false,ALIVE,measured,,77.4,11.3,11.3
2026-09-11 15:00:00+0900,2,1,106.0,MID,NORMAL,false,ALIVE,measured,,75.1,7.7,17.2
2026-09-11 15:05:00+0900,2,2,115.1,TOP,NORMAL,false,ALIVE,measured,,43.5,29.5,27.0
2026-09-11 15:10:00+0900,2,1,100.3,MID,NORMAL,false,ALIVE,measured,,42.4,27.9,29.7
2026-09-11 15:15:00+0900,2,2,113.0,MID,NORMAL,false,ALIVE,measured,,87.8,9.4,2.8
2026-09-11 15:20:00+0900,2,1,92.4,MID,NORMAL,false,ALIVE,measured,,52.9,37.2,9.9
2026-09-11 15:25:00+0900,2,2,96.9,MID,NORMAL,false,ALIVE,measured,,89.1,8.1,2.8
2026-09-11 15:30:00+0900,2,1,90.8,MID,NORMAL,false,ALIVE,measured,,82.7,14.0,3.3
2026-09-11 15:35:00+0900,2,2,87.4,MID,NORMAL,false,ALIVE,measured,,77.6,16.7,5.7
2026-09-11 15:40:00+0900,2,1,103.0,MID,NORMAL,false,ALIVE,measured,,75.8,16.5,7.7
2026-09-11 15:45:00+0900,2,2,113.3,MID,NORMAL,false,ALIVE,measured,,88.4,8.7,2.9
2026-09-11 15:50:00+0900,2,1,99.9,MID,NORMAL,false,ALIVE,measured,,61.2,28.9,9.9
2026-09-11 15:55:00+0900,2,2,104.2,MID,NORMAL,false,ALIVE,measured,,89.9,7.1,3.0
2026-09-11 16:00:00+0900,2,1,104.8,MID,NORMAL,false,ALIVE,measured,,81.0,14.8,4.2
2026-09-11 16:05:00+0900,2,2,97.3,MID,NORMAL,false,ALIVE,measured,,88.3,9.6,2.1
2026-09-11 16:10:00+0900,2,1,99.7,MID,NORMAL,false,ALIVE,measured,,51.5,36.8,11.7
2026-09-11 16:15:00+0900,2,2,88.9,MID,NORMAL,false,ALIVE,measured,,81.1,11.6,7.3
2026-09-11 16:20:00+0900,2,1,102.0,MID,NORMAL,false,ALIVE,measured,,77.3,12.3,10.4
2026-09-11 16:25:00+0900,2,2,102.7,MID,NORMAL,true,ALIVE,measured,,29.4,34.5,36.1
2026-09-11 16:30:00+0900,2,1,99.5,MID,NORMAL,false,ALIVE,measured,,78.9,7.5,13.6
2026-09-11 16:35:00+0900,2,2,100.5,MID,NORMAL,false,ALIVE,measured,,90.7,7.1,2.2
2026-09-11 16:40:00+0900,2,1,101.5,MID,NORMAL,false,ALIVE,measured,,75.8,8.1,16.1
2026-09-11 16:45:00+0900,2,2,108.8,MID,NORMAL,false,ALIVE,measured,,81.7,15.0,3.3
2026-09-11 16:50:00+0900,2,1,114.5,MID,NORMAL,false,ALIVE,measured,,77.3,18.2,4.5
2026-09-11 16:55:00+0900,2,2,100.0,MID,NORMAL,false,ALIVE,measured,,87.6,8.5,3.9
2026-09-11 17:00:00+0900,2,1,109.5,MID,NORMAL,false,ALIVE,measured,,62.9,29.3,7.8
2026-09-11 17:05:00+0900,2,2,91.6,MID,NORMAL,false,ALIVE,measured,,75.8,11.0,13.2
2026-09-11 17:10:00+0900,2,1,99.3,MID,NORMAL,false,ALIVE,measured,,80.6,15.1,4.3
2026-09-11 17:15:00+0900,2,2,108.4,MID,NORMAL,false,ALIVE,measured,,44.7,36.9,18.4
2026-09-11 17:20:00+0900,2,1,112.8,MID,NORMAL,false,ALIVE,measured,,62.5,33.7,3.8
2026-09-11 17:25:00+0900,2,2,116.1,TOP,NORMAL,false,ALIVE,measured,,53.1,34.1,12.8
2026-09-11 17:30:00+0900,2,1,125.7,TOP,HIGH,true,ALIVE,measured,,74.4,10.3,15.3
2026-09-11 17:35:00+0900,2,2,121.6,TOP,HIGH,true,ALIVE,measured,,76.9,14.8,8.3
2026-09-11 17:40:00+0900,2,1,134.1,TOP,HIGH,true,ALIVE,measured,,76.1,10.1,13.8
2026-09-11 17:45:00+0900,2,2,118.4,TOP,HIGH,true,ALIVE,measured,,48.2,26.1,25.7
2026-09-11 17:50:00+0900,2,1,115.3,TOP,NORMAL,false,ALIVE,measured,,50.5,42.2,7.3
2026-09-11 17:55:00+0900,2,2,130.2,TOP,HIGH,true,ALIVE,measured,,21.7,33.9,44.4
2026-09-11 18:00:00+0900,2,1,144.0,TOP,HIGH,true,ALIVE,measured,,75.2,16.0,8.8
2026-09-11 18:05:00+0900,2,2,129.6,TOP,HIGH,true,ALIVE,measured,,55.3,25.2,19.5
2026-09-11 18:10:00+0900,2,1,131.0,TOP,HIGH,true,ALIVE,measured,,43.3,30.5,26.2
2026-09-11 18:15:00+0900,2,2,120.9,TOP,HIGH,true,ALIVE,measured,,50.3,34.3,15.4
2026-09-11 18:20:00+0900,2,1,130.6,TOP,HIGH,true,ALIVE,measured,,76.1,14.6,9.3
2026-09-11 18:25:00+0900,2,2,116.5,TOP,NORMAL,false,ALIVE,measured,,85.2,8.3,6.5
2026-09-11 18:30:00+0900,2,1,123.2,TOP,HIGH,true,ALIVE,measured,,84.4,9.5,6.1
2026-09-11 18:35:00+0900,2,2,125.4,TOP,HIGH,true,ALIVE,measured,,61.3,29.7,9.0
2026-09-11 18:40:00+0900,2,1,121.0,TOP,HIGH,true,ALIVE,measured,,78.1,11.4,10.5
2026-09-11 18:45:00+0900,2,2,106.5,MID,NORMAL,false,ALIVE,measured,,89.4,7.3,3.3
2026-09-11 18:50:00+0900,2,1,109.8,MID,NORMAL,false,ALIVE,measured,,79.1,15.6,5.3
2026-09-11 18:55:00+0900,2,2,120.0,TOP,HIGH,true,ALIVE,measured,,49.7,42.1,8.2
2026-09-11 19:00:00+0900,2,1,107.8,MID,NORMAL,false,ALIVE,measured,,77.7,19.9,2.4
2026-09-11 19:05:00+0900,2,2,111.2,MID,NORMAL,false,ALIVE,measured,,90.4,7.3,2.3
2026-09-11 19:10:00+0900,2,1,108.3,MID,NORMAL,false,ALIVE,measured,,80.6,7.2,12.2
2026-09-11 19:15:00+0900,2,2,106.0,MID,NORMAL,false,ALIVE,measured,,85.3,7.0,7.7
2026-09-11 19:20:00+0900,2,1,100.5,MID,NORMAL,false,ALIVE,measured,,86.5,9.3,4.2
2026-09-11 19:25:00+0900,2,2,122.2,TOP,HIGH,true,ALIVE,measured,,83.8,13.0,3.2
2026-09-11 19:30:00+0900,2,1,103.2,MID,NORMAL,false,ALIVE,measured,,75.2,20.6,4.2
2026-09-11 19:35:00+0900,2,2,92.5,MID,NORMAL,false,ALIVE,measured,,78.0,12.7,9.3
2026-09-11 19:40:00+0900,2,1,113.7,MID,NORMAL,false,ALIVE,measured,,84.0,7.0,9.0
2026-09-11 19:45:00+0900,2,2,103.4,MID,NORMAL,false,ALIVE,measured,,81.7,7.5,10.8
2026-09-11 19:50:00+0900,2,1,108.7,MID,NORMAL,false,ALIVE,measured,,59.1,25.4,15.5
2026-09-11 19:55:00+0900,2,2,114.5,MID,NORMAL,true,ALIVE,measured,,27.8,37.3,34.9
2026-09-11 20:00:00+0900,2,1,100.3,MID,NORMAL,false,ALIVE,measured,,80.4,11.3,8.3
2026-09-11 20:05:00+0900,2,2,117.2,TOP,NORMAL,false,ALIVE,measured,,47.2,33.9,18.9
2026-09-11 20:10:00+0900,2,1,99.7,MID,NORMAL,false,ALIVE,measured,,62.5,34.2,3.3
2026-09-11 20:15:00+0900,2,2,118.1,TOP,HIGH,true,ALIVE,measured,,83.1,8.3,8.6
2026-09-11 20:20:00+0900,2,1,100.4,MID,NORMAL,false,ALIVE,measured,,75.7,14.3,10.0
2026-09-11 20:25:00+0900,2,2,116.0,TOP,NORMAL,false,ALIVE,measured,,42.1,32.3,25.6
2026-09-11 20:30:00+0900,2,1,109.2,MID,NORMAL,false,ALIVE,measured,,63.7,31.8,4.5
2026-09-11 20:35:00+0900,2,2,116.7,TOP,NORMAL,false,ALIVE,measured,,80.0,13.2,6.8
2026-09-11 20:40:00+0900,2,1,121.9,TOP,HIGH,true,ALIVE,measured,,24.1,35.6,40.3
2026-09-11 20:45:00+0900,2,2,100.9,MID,NORMAL,false,ALIVE,measured,,90.6,7.1,2.3
2026-09-11 20:50:00+0900,2,1,99.0,MID,NORMAL,false,ALIVE,measured,,78.9,12.8,8.3
2026-09-11 20:55:00+0900,2,2,105.3,MID,NORMAL,false,ALIVE,measured,,57.0,25.6,17.4
2026-09-11 21:00:00+0900,3,1,97.4,MID,NORMAL,false,ALIVE,measured,,76.9,12.7,10.4
2026-09-11 21:05:00+0900,3,2,105.1,MID,NORMAL,false,ALIVE,measured,,84.8,8.3,6.9
2026-09-11 21:10:00+0900,3,1,98.5,MID,NORMAL,false,ALIVE,measured,,78.0,13.3,8.7
2026-09-11 21:15:00+0900,3,2,111.6,MID,NORMAL,false,ALIVE,measured,,59.2,32.2,8.6
2026-09-11 21:20:00+0900,3,1,92.3,MID,NORMAL,false,ALIVE,measured,,90.8,7.2,2.0
2026-09-11 21:25:00+0900,3,2,98.1,MID,NORMAL,false,ALIVE,measured,,87.6,7.7,4.7
2026-09-11 21:30:00+0900,3,1,105.2,MID,NORMAL,false,ALIVE,measured,,74.3,14.9,10.8
2026-09-11 21:35:00+0900,3,2,109.0,MID,NORMAL,false,ALIVE,measured,,73.4,14.3,12.3
2026-09-11 21:40:00+0900,3,1,106.6,MID,NORMAL,false,ALIVE,measured,,87.4,8.6,4.0
2026-09-11 21:45:00+0900,3,2,96.5,MID,NORMAL,false,ALIVE,measured,,57.8,27.4,14.8
2026-09-11 21:50:00+0900,3,1,95.2,MID,NORMAL,false,ALIVE,measured,,84.2,10.3,5.5
2026-09-11 21:55:00+0900,3,2,102.3,MID,NORMAL,false,ALIVE,measured,,83.8,13.6,2.6
2026-09-11 22:00:00+0900,3,1,89.5,MID,NORMAL,false,ALIVE,measured,,88.8,7.3,3.9
2026-09-11 22:05:00+0900,3,2,115.2,TOP,NORMAL,false,ALIVE,measured,,86.0,10.1,3.9
2026-09-11 22:10:00+0900,3,1,97.8,MID,NORMAL,false,ALIVE,measured,,85.3,9.3,5.4
2026-09-11 22:15:00+0900,3,2,96.7,MID,NORMAL,false,ALIVE,measured,,90.3,7.6,2.1
2026-09-11 22:20:00+0900,3,1,94.6,MID,NORMAL,false,ALIVE,measured,,81.9,13.9,4.2
2026-09-11 22:25:00+0900,3,2,87.0,MID,NORMAL,false,ALIVE,measured,,62.4,35.1,2.5
2026-09-11 22:30:00+0900,3,1,106.6,MID,NORMAL,false,ALIVE,measured,,49.8,32.1,18.1
2026-09-11 22:35:00+0900,3,2,95.3,MID,NORMAL,false,ALIVE,measured,,53.0,36.6,10.4
2026-09-11 22:40:00+0900,3,1,94.1,MID,NORMAL,false,ALIVE,measured,,79.6,9.7,10.7
2026-09-11 22:45:00+0900,3,2,95.9,MID,NORMAL,false,ALIVE,measured,,56.1,38.8,5.1
2026-09-11 22:50:00+0900,3,1,102.9,MID,NORMAL,false,ALIVE,measured,,79.9,17.4,2.7
2026-09-11 22:55:00+0900,3,2,80.1,BOT,NORMAL,false,ALIVE,measured,,72.5,17.8,9.7
2026-09-11 23:00:00+0900,3,1,86.6,MID,NORMAL,false,ALIVE,measured,,79.1,9.0,11.9
2026-09-11 23:05:00+0900,3,2,98.8,MID,NORMAL,false,ALIVE,measured,,73.9,7.6,18.5
2026-09-11 23:10:00+0900,3,1,103.8,MID,NORMAL,false,ALIVE,measured,,85.8,7.5,6.7
2026-09-11 23:15:00+0900,3,2,85.3,MID,NORMAL,false,ALIVE,measured,,50.3,40.5,9.2
2026-09-11 23:20:00+0900,3,1,98.1,MID,NORMAL,false,ALIVE,measured,,79.8,15.5,4.7
2026-09-11 23:25:00+0900,3,2,87.8,MID,NORMAL,false,ALIVE,measured,,83.3,8.0,8.7
2026-09-11 23:30:00+0900,3,1,94.9,MID,NORMAL,false,ALIVE,measured,,80.4,17.5,2.1
2026-09-11 23:35:00+0900,3,2,93.0,MID,NORMAL,false,ALIVE,measured,,83.7,11.4,4.9
2026-09-11 23:40:00+0900,3,1,85.6,MID,NORMAL,false,ALIVE,measured,,60.6,33.2,6.2
2026-09-11 23:45:00+0900,3,2,84.2,BOT,NORMAL,false,ALIVE,measured,,75.3,19.8,4.9
2026-09-11 23:50:00+0900,3,1,73.4,BOT,LOW,true,ALIVE,measured,,31.2,27.8,41.0
2026-09-11 23:55:00+0900,3,2,89.9,MID,NORMAL,false,ALIVE,measured,,84.0,10.7,5.3
2026-09-12 00:00:00+0900,3,1,94.0,MID,NORMAL,false,ALIVE,measured,,85.0,8.3,6.7
2026-09-12 00:05:00+0900,3,2,91.8,MID,NORMAL,false,ALIVE,measured,,89.4,7.2,3.4
2026-09-12 00:10:00+0900,3,1,77.6,BOT,LOW,true,ALIVE,measured,,79.4,18.2,2.4
2026-09-12 00:15:00+0900,3,2,93.5,MID,NORMAL,false,ALIVE,measured,,42.9,34.9,22.2
2026-09-12 00:20:00+0900,3,1,73.8,BOT,LOW,true,ALIVE,measured,,45.0,32.0,23.0
2026-09-12 00:25:00+0900,3,2,78.6,BOT,NORMAL,false,ALIVE,measured,,89.8,7.9,2.3
2026-09-12 00:30:00+0900,3,1,67.3,BOT,LOW,true,ALIVE,measured,,75.0,12.1,12.9
2026-09-12 00:35:00+0900,3,2,76.6,BOT,LOW,true,ALIVE,measured,,72.4,15.4,12.2
2026-09-12 00:40:00+0900,3,1,89.5,MID,NORMAL,false,ALIVE,measured,,47.9,28.9,23.2
2026-09-12 00:45:00+0900,3,2,74.2,BOT,LOW,true,ALIVE,measured,,50.2,29.0,20.8
2026-09-12 00:50:00+0900,3,1,69.8,BOT,LOW,true,ALIVE,measured,,54.8,41.7,3.5
2026-09-12 00:55:00+0900,3,2,70.2,BOT,LOW,true,ALIVE,measured,,58.1,27.8,14.1
2026-09-12 01:00:00+0900,3,1,71.2,BOT,LOW,true,ALIVE,measured,,46.6,41.4,12.0
2026-09-12 01:05:00+0900,3,2,78.9,BOT,NORMAL,false,ALIVE,measured,,85.6,8.1,6.3
2026-09-12 01:10:00+0900,3,1,62.5,BOT,LOW,true,ALIVE,measured,,77.3,9.4,13.3
2026-09-12 01:15:00+0900,3,2,67.8,BOT,LOW,true,ALIVE,measured,,53.8,36.4,9.8
2026-09-12 01:20:00+0900,3,1,72.5,BOT,LOW,true,ALIVE,measured,,75.5,17.9,6.6
2026-09-12 01:25:00+0900,3,2,73.6,BOT,LOW,true,ALIVE,measured,,82.4,12.3,5.3
2026-09-12 01:30:00+0900,3,1,55.2,BOT,LOW,true,ALIVE,measured,,72.4,7.7,19.9
2026-09-12 01:35:00+0900,3,2,74.8,BOT,LOW,true,ALIVE,measured,,87.5,7.1,5.4
2026-09-12 01:40:00+0900,3,1,75.9,BOT,LOW,true,ALIVE,measured,,76.9,17.4,5.7
2026-09-12 01:45:00+0900,3,2,70.0,BOT,LOW,true,ALIVE,measured,,81.2,7.1,11.7
2026-09-12 01:50:00+0900,3,1,75.9,BOT,LOW,true,ALIVE,measured,,82.5,7.9,9.6
2026-09-12 01:55:00+0900,3,2,69.7,BOT,LOW,true,ALIVE,measured,,76.2,18.2,5.6
2026-09-12 02:00:00+0900,3,1,71.4,BOT,LOW,true,ALIVE,measured,,88.8,8.6,2.6
2026-09-12 02:05:00+0900,3,2,62.6,BOT,LOW,true,ALIVE,measured,,81.8,11.9,6.3
2026-09-12 02:10:00+0900,3,1,81.8,BOT,NORMAL,false,ALIVE,measured,,88.7,8.1,3.2
2026-09-12 02:15:00+0900,3,2,63.4,BOT,LOW,true,ALIVE,measured,,72.1,8.1,19.8
2026-09-12 02:20:00+0900,3,1,66.4,BOT,LOW,true,ALIVE,measured,,86.0,9.1,4.9
2026-09-12 02:25:00+0900,3,2,68.5,BOT,LOW,true,ALIVE,measured,,73.4,11.4,15.2
2026-09-12 02:30:00+0900,3,1,71.8,BOT,LOW,true,ALIVE,measured,,48.5,33.7,17.8
2026-09-12 02:35:00+0900,3,2,74.9,BOT,LOW,true,ALIVE,measured,,33.9,22.8,43.3
2026-09-12 02:40:00+0900,3,1,62.2,BOT,LOW,true,ALIVE,measured,,87.9,8.1,4.0
2026-09-12 02:45:00+0900,3,2,70.6,BOT,LOW,true,ALIVE,measured,,77.1,17.9,5.0
2026-09-12 02:50:00+0900,3,1,57.3,BOT,LOW,true,ALIVE,measured,,87.3,10.5,2.2
2026-09-12 02:55:00+0900,3,2,59.5,BOT,LOW,true,ALIVE,measured,,89.6,7.6,2.8
2026-09-12 03:00:00+0900,3,1,66.7,BOT,LOW,true,ALIVE,measured,,76.2,11.5,12.3
2026-09-12 03:05:00+0900,3,2,67.5,BOT,LOW,true,ALIVE,measured,,89.4,7.1,3.5
2026-09-12 03:10:00+0900,3,1,65.1,BOT,LOW,true,ALIVE,measured,,74.7,17.7,7.6
2026-09-12 03:15:00+0900,3,2,63.3,BOT,LOW,true,ALIVE,measured,,88.0,8.4,3.6
2026-09-12 03:20:00+0900,3,1,57.8,BOT,LOW,true,ALIVE,measured,,72.3,18.9,8.8
2026-09-12 03:25:00+0900,3,2,79.0,BOT,NORMAL,false,ALIVE,measured,,88.3,7.9,3.8
2026-09-12 03:30:00+0900,3,1,67.9,BOT,LOW,true,ALIVE,measured,,80.1,16.6,3.3
2026-09-12 03:35:00+0900,3,2,75.6,BOT,LOW,true,ALIVE,measured,,78.8,12.1,9.1
2026-09-12 03:40:00+0900,3,1,61.7,BOT,LOW,true,ALIVE,measured,,85.0,11.3,3.7
2026-09-12 03:45:00+0900,3,2,69.2,BOT,LOW,true,ALIVE,measured,,78.1,13.4,8.5
2026-09-12 03:50:00+0900,3,1,64.2,BOT,LOW,true,ALIVE,measured,,48.7,39.3,12.0
2026-09-12 03:55:00+0900,3,2,72.4,BOT,LOW,true,ALIVE,measured,,50.3,36.5,13.2
2026-09-12 04:00:00+0900,3,1,73.5,BOT,LOW,true,ALIVE,measured,,87.3,10.1,2.6
2026-09-12 04:05:00+0900,3,2,76.4,BOT,LOW,true,ALIVE,measured,,44.0,25.0,31.0
2026-09-12 04:10:00+0900,3,1,77.6,BOT,LOW,true,ALIVE,measured,,73.7,8.2,18.1
2026-09-12 04:15:00+0900,3,2,71.3,BOT,LOW,true,ALIVE,measured,,73.9,11.9,14.2
2026-09-12 04:20:00+0900,3,1,62.7,BOT,LOW,true,ALIVE,measured,,82.7,10.0,7.3
2026-09-12 04:25:00+0900,3,2,79.1,BOT,NORMAL,false,ALIVE,measured,,82.5,15.1,2.4
2026-09-12 04:30:00+0900,3,1,76.3,BOT,LOW,true,ALIVE,measured,,83.1,11.0,5.9
2026-09-12 04:35:00+0900,3,2,64.9,BOT,LOW,true,ALIVE,measured,,56.5,38.7,4.8
2026-09-12 04:40:00+0900,3,1,59.2,BOT,LOW,true,ALIVE,measured,,59.6,27.1,13.3
2026-09-12 04:45:00+0900,3,2,71.8,BOT,LOW,true,ALIVE,measured,,72.2,15.8,12.0
2026-09-12 04:50:00+0900,3,1,71.2,BOT,LOW,true,ALIVE,measured,,82.5,11.4,6.1
2026-09-12 04:55:00+0900,3,2,65.8,BOT,LOW,true,ALIVE,measured,,55.7,34.5,9.8
2026-09-12 05:00:00+0900,3,1,67.1,BOT,LOW,true,ALIVE,measured,,76.6,13.3,10.1
2026-09-12 05:05:00+0900,3,2,71.6,BOT,LOW,true,ALIVE,measured,,80.5,11.2,8.3
2026-09-12 05:10:00+0900,3,1,57.5,BOT,LOW,true,ALIVE,measured,,83.1,7.6,9.3
2026-09-12 05:15:00+0900,3,2,73.7,BOT,LOW,true,ALIVE,measured,,60.4,32.1,7.5
2026-09-12 05:20:00+0900,3,1,76.1,BOT,LOW,true,ALIVE,measured,,78.4,10.0,11.6
2026-09-12 05:25:00+0900,3,2,67.1,BOT,LOW,true,ALIVE,measured,,75.0,19.3,5.7
2026-09-12 05:30:00+0900,3,1,71.9,BOT,LOW,true,ALIVE,measured,,87.7,7.9,4.4
2026-09-12 05:35:00+0900,3,2,69.4,BOT,LOW,true,ALIVE,measured,,45.9,28.3,25.8
2026-09-12 05:40:00+0900,3,1,79.6,BOT,NORMAL,false,ALIVE,measured,,86.5,7.3,6.2
2026-09-12 05:45:00+0900,3,2,70.1,BOT,LOW,true,ALIVE,measured,,60.3,28.1,11.6
2026-09-12 05:50:00+0900,3,1,79.4,BOT,NORMAL,false,ALIVE,measured,,53.1,42.9,4.0
2026-09-12 05:55:00+0900,3,2,74.1,BOT,LOW,true,ALIVE,measured,,79.4,12.4,8.2
2026-09-12 06:00:00+0900,3,1,77.1,BOT,LOW,true,ALIVE,measured,,37.6,35.0,27.4
2026-09-12 06:05:00+0900,3,2,84.1,BOT,NORMAL,false,ALIVE,measured,,85.0,11.7,3.3
2026-09-12 06:10:00+0900,3,1,74.8,BOT,LOW,true,ALIVE,measured,,53.3,30.6,16.1
